"","target_id","test_stat","pval","qval","rss","sigma_sq","tech_var","mean_obs","var_obs","sigma_sq_pmax","smooth_sigma_sq","final_sigma_sq","degrees_free","ens_gene","ext_gene","coef","singlecoef"
"1367","ENST00000367571",11.2088135326327,0.000814097531618725,0.018152946713814,0.204378786079494,0.0273998732655381,0.00666325774771092,6.16748858981873,0.117599774829225,0.0273998732655381,0.00879383327446707,0.0273998732655381,1,"ENSG00000118495","PLAGL1",-0.55624618548134,-0.280035461977749
"1368","ENST00000367590",22.5680261918153,2.02832354618241e-06,0.000404360369215304,0.106274105502947,0.0171157530903607,0.000596597826797105,7.98052963609634,0.0163547197864382,0.0171157530903607,0.00952934824717019,0.0171157530903607,1,"ENSG00000143324","XPR1",0.0640661103943488,0.22690691288875
"1369","ENST00000367612",11.7346805477695,0.000613461136294928,0.0150092078307025,0.226369690872036,0.0296955378483358,0.0080327439636702,5.29150947007287,0.121950185697059,0.0296955378483358,0.015501396852507,0.0296955378483358,1,"ENSG00000169905","TOR1AIP2",0.560036431407539,0.312809142077195
"1370","ENST00000367651",9.23934616679627,0.00236869516403546,0.0378598604824302,0.742106073830507,0.0679028269809561,0.0557815186574618,5.22618808798048,0.195150322952646,0.0679028269809561,0.0163998758522947,0.0679028269809561,1,"ENSG00000164442","CITED2",0.55854551597789,-0.549188017790431
"1371","ENST00000367658",9.67769310301593,0.00186518670650137,0.0322369037149814,0.061238119432138,0.00719215012917424,0.00301420310951542,5.61075189777572,0.0626244123153793,0.00719215012917424,0.0121423828620047,0.0121423828620047,1,"ENSG00000112406","HECA",0.434242309532084,0.164600889752459
"1372","ENST00000367701",12.9676092736141,0.000316926457681754,0.00940139292688622,0.137887874479428,0.021292157488175,0.00168915492506299,6.45791913486605,0.0218037471752566,0.021292157488175,0.00787133293946746,0.021292157488175,1,"ENSG00000185278","ZBTB37",0.0858439157639286,0.236796046983109
"1373","ENST00000367767",9.87476190744275,0.00167561278344346,0.029887891350309,48.220718119074,5.83467099705992,2.20211535611908,2.53678248103915,7.19389174723819,5.83467099705992,0.642889486499795,5.83467099705992,1,"ENSG00000075945","KIFAP3",-1.03356763484382,4.20232729819084
"1374","ENST00000367816",21.9336558114207,2.82240387184978e-06,0.000469475629274235,0.409304168632617,0.0641869717010465,0.00403038973772292,6.17701354667852,0.0585295253925379,0.0641869717010465,0.00875601394770186,0.0641869717010465,1,"ENSG00000143153","ATP1B1",0.0141864215916086,0.439578970339668
"1375","ENST00000367833",9.36710806493293,0.00220913782505787,0.036068759173351,0.0592067571202769,0.00622759079545983,0.00364020205791965,5.8398453300388,0.0209107196620787,0.00622759079545983,0.0104645816182746,0.0104645816182746,1,"ENSG00000143155","TIPRL",0.208768149527501,0.158025233842189
"1376","ENST00000367941",16.4072124311777,5.10904585412304e-05,0.00295163512754108,0.157572320665928,0.023359119114973,0.00290293432934841,5.87592908841054,0.0233938559959278,0.023359119114973,0.0102420669213659,0.023359119114973,1,"ENSG00000079950","STX7",-0.0556087731638051,0.268882338959169
"1377","ENST00000367942",15.7993830897298,7.04254670299209e-05,0.00358043074380118,0.12405836130246,0.0181507172392256,0.00252567631118451,5.93187176142126,0.0378883716798188,0.0181507172392256,0.009917307447871,0.0181507172392256,1,"ENSG00000118217","ATF6",-0.265669193223707,0.239109783064212
"1378","ENST00000367976",10.0257145679867,0.00154369776576116,0.0282156976977828,0.0111140051557046,0.00143457431789551,0.000417759874721918,7.82139005012328,0.178528757968892,0.00143457431789551,0.00879346050697136,0.00879346050697136,1,"ENSG00000118523","CTGF",-0.786952127078431,0.0382600335255432
"1379","ENST00000368061",15.4677889865192,8.39233143408538e-05,0.00395334870790332,0.0100667706830491,0.00125471504902258,0.000423080064818934,7.87397926277149,0.00162903811058382,0.00125471504902258,0.00901730706006371,0.00901730706006371,1,"ENSG00000162738","VANGL2",0.0258504941058903,-0.0686717410006168
"1380","ENST00000368125",10.5631798373835,0.00115362572597758,0.0231514468060659,0.0927722364515931,0.0118723735122595,0.0035896658963394,6.35218199136915,0.0144559597568723,0.0118723735122595,0.00815429923914151,0.0118723735122595,1,"ENSG00000162706","CADM3",-0.0648825163141523,-0.186967954024742
"1381","ENST00000368223",12.1248945634343,0.000497531443117591,0.0128729542050944,0.00549900230294207,0.000592736875030056,0.000323763508793623,8.10193008491286,0.185813707413247,0.000592736875030056,0.0102173071783398,0.0102173071783398,1,"ENSG00000132688","NES",-0.804735033905505,0.0105924350531761
"1382","ENST00000368258",10.4239207062625,0.00124393531652683,0.0244587979789442,60.1921453142546,8.42874087924546,1.60328333979697,2.85108076761894,8.83946583626904,8.42874087924546,0.470239404466388,8.42874087924546,1,"ENSG00000163468","CCT3",-0.917637057781768,4.73011608601971
"1383","ENST00000368295",19.9034765929359,8.14520695134571e-06,0.000943340568624429,45.6000243380287,7.14218574470324,0.45781831163488,2.10099449089397,6.60747486255856,7.14218574470324,0.828381367779166,7.14218574470324,1,"ENSG00000093144","ECHDC1",-0.571095307230429,4.69701574794079
"1384","ENST00000368309",11.863641550082,0.000572405078934072,0.0142385338210369,0.07426278053737,0.010300139218297,0.00207699087126471,6.34527767802559,0.0106781763191365,0.010300139218297,0.0081747950093619,0.010300139218297,1,"ENSG00000160803","UBQLN4",0.015563638658502,-0.171561066016547
"1385","ENST00000368323",8.92282965688926,0.00281627828910051,0.0425999690303396,0.102679867542349,0.011982670517495,0.00513064073956316,5.6050706051169,0.0243981099148182,0.011982670517495,0.0121903546279174,0.0121903546279174,1,"ENSG00000143622","RIT1",0.184535771412184,0.20098539750982
"1386","ENST00000368324",13.8841857735758,0.000194427561169265,0.00684001403804068,0.00576280143601725,0.000553613954398104,0.00040685295160477,7.96148880658927,0.00381402921288218,0.000553613954398104,0.00943183743359264,0.00943183743359264,1,"ENSG00000132718","SYT11",0.102311785865946,0.0418128212891185
"1387","ENST00000368444",12.7283538816289,0.0003601534020584,0.010254132100306,0.0377813327484013,0.00526077590575253,0.00103611288564768,6.83280782759073,0.0422280783712021,0.00526077590575253,0.00729610515910608,0.00729610515910608,1,"ENSG00000164434","FABP7",-0.359037056478863,0.124084145460386
"1388","ENST00000368449",23.1455040527737,1.5019396150864e-06,0.000333311084764469,53.5092637412097,8.61708642882891,0.301124194706042,1.91072731664892,7.64670931208782,8.61708642882891,0.914234509447365,8.61708642882891,1,"ENSG00000160691","SHC1",-0.0940782743386457,5.16629282817397
"1389","ENST00000368494",12.1820645672948,0.000482512100183672,0.012634781983098,0.148032298513535,0.0226772730404487,0.00199477671180718,6.14678647238599,0.0329377163188772,0.0226772730404487,0.00887794583658524,0.0226772730404487,1,"ENSG00000153989","NUS1",0.203139995715523,0.242429122754281
"1390","ENST00000368564",19.3987968912141,1.06073862712034e-05,0.00109865726449353,0.361629482250143,0.0574752434756349,0.00279633689938905,5.85608588742552,0.075386509147143,0.0574752434756349,0.0103631361790388,0.0574752434756349,1,"ENSG00000196911","KPNA5",0.288163219183035,0.407069492414675
"1391","ENST00000368567",18.2117158894911,1.9765920317777e-05,0.00163324470269698,0.0531890641951455,0.00811839799635343,0.000746446036170811,7.52920840730517,0.0076170194768252,0.00811839799635343,0.00785476129474939,0.00811839799635343,1,"ENSG00000177954","RPS27",-0.0080644944860165,-0.15913492958696
"1392","ENST00000368608",11.6093704178487,0.000656203621819053,0.0156283556209896,0.0317878984952924,0.0035220333086318,0.00177594977391693,6.25259229964023,0.0273965591018606,0.0035220333086318,0.00847504794155103,0.00847504794155103,1,"ENSG00000189241","TSPYL1",0.282832119125227,0.120676128823833
"1393","ENST00000368632",18.9942334802478,1.31114101404047e-05,0.00127939388165819,0.117513983093891,0.0188719421360495,0.000713721712932331,7.46512507965668,0.0210667534542162,0.0188719421360495,0.00771096351738134,0.0188719421360495,1,"ENSG00000196591","HDAC2",-0.122379105826164,0.231500509242853
"1394","ENST00000368648",8.57551566791152,0.00340713449160632,0.0487130803618211,0.0454597956848654,0.00439573782131398,0.00318089479283025,6.44135785966787,0.00652905432864443,0.00439573782131398,0.00791189776317628,0.00791189776317628,1,"ENSG00000108001","EBF3",0.0110359552293092,0.12696842318534
"1395","ENST00000368662",11.4531848882361,0.000713715691557113,0.016518356213931,0.439911575080449,0.0574108011812017,0.0159077946655397,4.95466251219332,0.274911402966561,0.0574108011812017,0.0212694908941195,0.0574108011812017,1,"ENSG00000074935","TUBE1",0.861530105592799,0.43178757487263
"1396","ENST00000368863",8.73649834953417,0.00311902909248237,0.0456607067587888,48.7279464449001,6.30196950934403,1.81935489813932,3.32277527732824,7.06245246129391,6.30196950934403,0.250077916891032,6.30196950934403,1,"ENSG00000143442","POGZ",0.595491722930423,4.07979027446401
"1397","ENST00000368865",11.8139339017146,0.000587890851656536,0.0145269924823463,0.188471197405277,0.0259944878205642,0.00541737841364863,5.34832115268087,0.116229999319329,0.0259944878205642,0.0147875245191257,0.0259944878205642,1,"ENSG00000154473","BUB3",-0.559079063205745,0.282219925411647
"1398","ENST00000368921",12.2067030589046,0.000476181123644976,0.0125485497703125,0.0261640054573575,0.00393864931055836,0.000422018265667886,7.80678509748608,0.0277081075115942,0.00393864931055836,0.00873450282274305,0.00873450282274305,1,"ENSG00000213190","MLLT11",-0.289648707164214,0.096301776771828
"1399","ENST00000368961",15.9692699090997,6.43790760848565e-05,0.00339921908440218,45.5126613817245,6.2769731539735,1.30847040964724,1.67959571273143,6.56869103698544,6.2769731539735,1.01238213330093,6.2769731539735,1,NA,NA,0.483826351687043,4.74548578658275
"1400","ENST00000369068",11.3726199595426,0.000745346693795412,0.0170494186731632,0.519862517889406,0.0573953598833093,0.0292483930982584,5.4754180777943,0.125283002282374,0.0573953598833093,0.0133869346878234,0.0573953598833093,1,"ENSG00000163125","RPRD2",0.42256271610686,-0.472252385171959
"1401","ENST00000369075",9.65162185780826,0.00189184477686979,0.0325614075502288,0.137847130525332,0.0185324898541182,0.00444203190010372,5.69458188765657,0.0443484896781019,0.0185324898541182,0.0114720749782088,0.0185324898541182,1,"ENSG00000107651","SEC23IP",0.293762061217392,0.222366293345826
"1402","ENST00000369093",19.5150130418521,9.98121331643665e-06,0.001059440605744,0.253383243633996,0.0386203751648279,0.0036101654408382,5.89937470068556,0.0575619482942433,0.0386203751648279,0.0101030238867109,0.0386203751648279,1,"ENSG00000151923","TIAL1",-0.273450538878339,0.346479349096568
"1403","ENST00000369124",9.31807343263643,0.00226904448429758,0.03678033552719,0.441914445048528,0.0486747819598462,0.0249776255482419,5.17159865390797,0.124488729462868,0.0486747819598462,0.0172215408921662,0.0486747819598462,1,"ENSG00000023902","PLEKHO1",-0.463414857979084,-0.410200574414846
"1404","ENST00000369144",13.151673429464,0.000287262574713786,0.00876678728220402,0.159796901660977,0.0234872347035842,0.003145582239912,6.80683459723893,0.0233261703997845,0.0234872347035842,0.00731581544065645,0.0234872347035842,1,"ENSG00000107581","EIF3A",0.0417509948235637,0.255579737230623
"1405","ENST00000369146",13.2972948823475,0.000265789319372743,0.0083384867425489,0.0572978373520931,0.00740839395357296,0.00214124560510923,6.33991436275573,0.0319538706052623,0.00740839395357296,0.00819089157916379,0.00819089157916379,1,"ENSG00000159164","SV2A",0.288426123023508,-0.163617696094124
"1406","ENST00000369151",13.5519312562835,0.000232052526792579,0.00759878579702724,0.0993317406308846,0.0140141167116851,0.00254117339346237,6.13764512515247,0.0172204999512481,0.0140141167116851,0.00891593042529086,0.0140141167116851,1,"ENSG00000151893","CACUL1",0.102984850895297,0.205953789528432
"1407","ENST00000369162",8.97403759936711,0.00273842783199431,0.0417377429411539,0.0969234237146644,0.0143092406278086,0.00184466332463547,6.48315438994501,0.0364592392624756,0.0143092406278086,0.00781213280319957,0.0143092406278086,1,"ENSG00000112249","ASCC3",0.281328323425376,0.183184868688529
"1408","ENST00000369183",10.0847959593512,0.00149497715847179,0.0276200233948148,0.175787306642575,0.0231313086379175,0.00616657580251171,5.090057976137,0.0251157825522496,0.0231313086379175,0.0185842899750395,0.0231313086379175,1,"ENSG00000165669","FAM204A",-0.00340376432581562,0.278938846613575
"1409","ENST00000369239",21.621243967583,3.32152466366531e-06,0.000524346038386069,0.310980992461013,0.0473722333091691,0.00445793210099979,6.42174725290982,0.286509933143108,0.0473722333091691,0.00796170893677479,0.0473722333091691,1,"ENSG00000132424","PNISR",-0.920485887871385,0.386604482659342
"1410","ENST00000369248",12.4932664020491,0.000408421456429507,0.0112597570488066,0.118894367102769,0.0159606588596361,0.00385506899082544,5.76114336130995,0.0232319927148106,0.0159606588596361,0.0109873763429777,0.0159606588596361,1,"ENSG00000151553","FAM160B1",0.147867477663121,0.227994911036587
"1411","ENST00000369278",13.0520372341133,0.000302954694494504,0.0091178878271998,0.17402672738218,0.0261625400612594,0.00284191450243725,5.8109771268374,0.0588423652829018,0.0261625400612594,0.0106502523843017,0.0261625400612594,1,"ENSG00000014123","UFL1",0.34486941702486,0.266343466628105
"1412","ENST00000369287",12.3128786765265,0.000449843662705397,0.0120512371911107,0.152363238035073,0.0211156662306009,0.00427820677524466,5.66882199084599,0.107121379999965,0.0211156662306009,0.0116707289008693,0.0211156662306009,1,"ENSG00000165813","CCDC186",0.546574067242803,0.251531295541853
"1413","ENST00000369301",13.3678861162671,0.000255969700490578,0.00815649215078232,0.210604613605107,0.0333921891453163,0.00170857978886814,6.32353829636505,0.0444432234441431,0.0333921891453163,0.00824099496196221,0.0333921891453163,1,"ENSG00000196865","NHLRC2",0.224162832003765,0.294282556421303
"1414","ENST00000369303",12.8551128952255,0.000336558401660601,0.0097801564145846,0.141801943471131,0.022882304311409,0.000751352933779427,7.23026145100048,0.0910142121967992,0.022882304311409,0.00735196584982139,0.022882304311409,1,"ENSG00000135333","EPHA7",-0.497643216524883,0.239742733212393
"1415","ENST00000369367",15.8104547757008,7.00145692635107e-05,0.00357052693808947,0.219874332320628,0.0339891811331866,0.00265654092025148,6.64138866402829,0.0338215578464952,0.0339891811331866,0.00751021675760369,0.0339891811331866,1,"ENSG00000139218","SCAF11",-0.091860145342902,0.309112933228748
"1416","ENST00000369408",15.0849594793117,0.000102778937998582,0.00446899050671203,1.75270675985816,0.256998962666881,0.0351188306428126,5.41597114013961,0.25350123984278,0.256998962666881,0.0140106878826161,0.256998962666881,1,"ENSG00000135299","ANKRD6",0.104407660258476,0.866480139186385
"1417","ENST00000369409",13.2449894066782,0.000273309454131747,0.00847661767783845,0.0184725502012992,0.00197133021169416,0.00110742815518904,7.12498430432317,0.219106838363499,0.00197133021169416,0.00727156676003333,0.00727156676003333,1,"ENSG00000092621","PHGDH",0.870423838811643,-0.09143276759783
"1418","ENST00000369452",9.51550562310709,0.00203742959651554,0.034073329173306,0.177431444010528,0.0161926911933178,0.0133792161417702,5.90710083198688,0.0728316056187264,0.0161926911933178,0.0100581397445444,0.0161926911933178,1,"ENSG00000108061","SHOC2",0.407670084333251,0.276219604039103
"1419","ENST00000369485",12.4428659609796,0.000419591432400688,0.0114610248148836,0.173153076574006,0.0239765965432104,0.0048822495524572,5.30926471039127,0.0249930641504659,0.0239765965432104,0.0152718705143431,0.0239765965432104,1,"ENSG00000111880","RNGTT",0.029986434259982,0.280239191451395
"1420","ENST00000369500",15.0659448528262,0.00010381950900597,0.0044933669254885,0.582104642981016,0.0900197379728729,0.00699770252396315,4.8852750675873,0.083157810674465,0.0900197379728729,0.0228882779451391,0.0900197379728729,1,"ENSG00000173212","MAB21L3",-0.00012597666321167,0.505588570028493
"1421","ENST00000369528",17.0562651526919,3.62884529528613e-05,0.00239420597132744,0.246521513881501,0.0368974840511961,0.00418943492905417,5.67624260151127,0.0456502166881868,0.0368974840511961,0.0116128513733485,0.0368974840511961,1,"ENSG00000052723","SIKE1",0.191088988348108,0.336689549190985
"1422","ENST00000369535",22.6910654363578,1.90250423516226e-06,0.000391308018393187,0.145282634200368,0.0229951537363102,0.0012186186304178,6.54933122896157,0.0286665128611497,0.0229951537363102,0.00767155537119143,0.0229951537363102,1,"ENSG00000213281","NRAS",-0.166407565674882,0.264652292510604
